date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
2017-01-29,20.285714285714285,2.5227856857142856,-2.8272142714285713,-0.9022142914285715,-1.6930464714285716,-7.085685600000001,-4.9699018142857145,0.4428571428571429,14.327900214285714,26.58857157142857,186.38227
2017-02-05,43.285714285714285,2.7156428142857143,-2.27007153,0.07129759714285719,-0.6618476285714285,-6.685816585714286,-3.9012004000000005,0.3285714357142857,15.10489,26.948570999999998,110.79704485714286
2017-02-12,12.571428571428571,-0.041499975142857144,-4.655785857142858,-2.8304880142857143,-5.266491757142857,-9.821064042857143,-7.974612114285714,0.0,17.172416285714284,32.091427857142854,87.80637142857142
2017-02-19,30.714285714285715,7.2656429000000005,-0.49864284285714283,2.323678402857143,3.273615047142857,-4.38207187,-1.460109642857143,1.585714257142857,17.623251714285715,31.782857142857146,211.6051442857143
2017-02-26,39.857142857142854,9.1013574,3.272785585714286,6.106119185714285,4.658207,-1.6465885542857142,1.3265065999999999,3.0571431,28.670494142857144,53.38285614285714,246.62528714285713
2017-03-05,48.142857142857146,10.1799286,2.8656428428571425,6.252250014285714,5.7982070285714284,-0.8670033342857143,2.1798502371428574,1.9857143285714287,23.65328314285714,45.925714000000006,199.7842942857143
2017-03-12,39.285714285714285,8.015642771428572,1.80135712,4.469213971428571,4.470221057142857,-1.9884370714285713,0.8210249814285715,1.9285712000000002,18.310827,33.94285685714286,230.80571357142858
2017-03-19,43.0,10.508500442857143,3.687071367142857,6.761773942857142,6.773656699999999,-0.2586533657142856,2.756735057142857,3.7571428571428567,25.308469857142857,45.92571399999999,260.4128242857143
2017-03-26,17.285714285714285,11.637071500000001,2.1799285257142857,6.897190557142857,8.612460657142858,-1.4359986085714287,3.642321157142857,0.9714285428571429,14.959534857142858,28.697142714285715,180.50708121428573
2017-04-02,23.285714285714285,17.1442145,6.915642885714285,11.579333714285713,14.786348285714286,4.512651,9.383027714285715,0.7999999857142858,16.771712857142855,32.91428557142857,257.1515142857143
2017-04-09,23.714285714285715,13.951357428571429,6.308499957142857,9.727548071428572,10.70415142857143,2.7958312571428574,6.528258028571429,0.34285715,21.187746285714287,38.159999000000006,234.1087804285714
2017-04-16,56.714285714285715,10.615643,4.829928442857144,7.537368971428571,6.580391942857142,0.7149367929999999,3.3440766857142856,4.642856985714286,25.908513285714285,51.78857057142857,274.8889442857143
2017-04-23,40.714285714285715,9.851357285714286,1.3299285714285713,5.440047685714285,5.497014914285714,-2.8725525800000002,0.7807407328571428,1.0714286771428572,24.922288714285713,47.21142714285714,210.38370585714284
2017-04-30,37.57142857142857,11.894214571428572,2.508499952857143,7.323678571428571,8.025615942857142,-1.1618773142857144,3.7028190285714286,0.70000002,18.970094957142855,37.02857042857143,191.20659714285716
2017-05-07,45.285714285714285,13.608500214285714,7.6442144,10.365048071428571,10.921862,4.679489557142857,7.567939342857143,1.7000000142857143,20.16101271428571,36.25714257142857,91.54022734285715
2017-05-14,40.42857142857143,16.737072,6.3370716428571425,11.3936195,15.483852785714285,3.989033157142857,9.464565085714286,2.171428542857143,16.973550285714285,32.70857028571429,208.92430428571427
2017-05-21,23.428571428571427,22.372785714285715,11.851357142857143,16.997787,21.792401,10.22525357142857,15.830844857142859,0.2857142857142857,15.483075714285714,29.262857,165.20527571428573
2017-05-28,16.0,23.472785714285717,11.80850042857143,17.725763285714287,22.45161871428571,10.2772114,16.234688285714288,0.17142857142857146,18.64974885714286,35.691427714285716,235.76288142857143
2017-06-04,39.0,22.758500285714288,12.858500285714285,17.80969214285714,22.25918742857143,11.229762614285715,16.519606142857143,2.857142857142857,18.733482000000002,38.21142842857143,244.74806285714288
2017-06-11,46.0,23.14421457142857,13.822786285714285,18.316537,22.156842714285716,12.041542285714286,16.674678142857143,1.4285713714285715,22.234759714285712,45.771428571428565,217.78043142857146
