date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
2020-10-06 18:30:00,61.0,15.8085,10.408501,12.531418,13.46706,8.3840275,10.47091,5.7000003,17.81909,40.68,222.37683
2020-10-07 18:30:00,53.0,14.7585,9.5085,11.866834,11.016548,7.1151314,9.126853,1.2,23.675304,40.32,219.41104
2020-10-08 18:30:00,55.0,15.0085,10.5585,13.341834,13.540958,9.049617,11.496453,6.2999997,22.608458,38.88,235.07481
2020-10-09 18:30:00,53.0,12.4585,8.7085,11.485584,12.307756,5.4524784,9.644166,1.2,21.647945,39.239998,243.73119
2020-10-10 18:30:00,51.0,11.2585,4.4084997,7.789749,8.4548645,1.3840489,4.6805253,0.1,19.319628,36.36,220.42133
2020-10-11 18:30:00,51.0,11.408501,5.2584996,8.037666,8.641959,2.8447952,5.578569,0.4,13.009903,26.28,252.05643
2020-10-12 18:30:00,3.0,12.0085,3.0085,7.5710006,9.83867,0.84675837,5.3695426,0.0,14.57889,27.359999,345.7565
2020-10-13 18:30:00,61.0,10.5085,9.5585,10.0251665,6.682207,4.8123665,5.5928082,13.400002,33.092598,57.6,5.6082864
2020-10-14 18:30:00,51.0,12.0085,10.2585,10.7230835,8.204,6.72993,7.4948745,1.0000001,29.175552,51.839996,5.702065
2020-10-15 18:30:00,51.0,11.3085,7.2085,9.529334,8.220608,4.133238,6.561748,0.90000004,19.242327,32.760002,12.193053
2020-10-16 18:30:00,51.0,11.1085005,7.5585,8.893916,8.8898,5.6262083,6.889395,0.90000004,10.1887,20.16,10.149966
2020-10-17 18:30:00,51.0,9.7085,6.2584996,8.068917,6.6063004,2.7982273,4.610595,0.2,23.584808,51.12,263.1895
2020-10-18 18:30:00,3.0,11.3585005,7.2584996,8.673083,8.674273,4.5530863,5.9416423,0.0,15.4800005,28.44,255.58936
2020-10-19 18:30:00,51.0,11.8585005,5.0084996,8.135584,8.8017645,1.9175768,5.056264,0.2,20.948164,38.519997,161.96857
2020-10-20 18:30:00,53.0,14.658501,10.4585,12.037667,12.70549,8.206023,9.716081,3.5,18.72346,31.319998,189.50108
2020-10-21 18:30:00,51.0,19.1085,14.0085,16.260582,17.202847,10.892789,13.7417345,0.1,24.703974,42.839996,220.78639
2020-10-22 18:30:00,61.0,16.6585,11.3085,14.291833,16.673786,10.445178,13.450627,6.6000004,16.595179,28.44,225.58257
2020-10-23 18:30:00,53.0,16.0585,11.2585,13.273084,14.47616,9.339123,11.730794,1.0,23.224882,43.56,234.60188
2020-10-24 18:30:00,2.0,16.6585,10.158501,12.821002,14.197308,7.04706,10.296416,0.0,20.519999,37.44,180.7259
2020-10-25 18:30:00,53.0,12.6085005,10.408501,11.510583,11.909567,8.356934,9.935591,2.2,14.408997,31.68,188.00797
2020-10-26 18:30:00,51.0,12.6085005,7.5585,9.877252,9.049712,4.6489058,6.9546847,0.3,21.758419,39.239998,213.52197
2020-10-27 18:30:00,3.0,13.1085005,8.3585005,10.300167,10.287296,4.254204,6.6681676,0.0,21.077686,36.719997,194.03627
2020-10-28 18:30:00,53.0,11.0585,8.7585,9.781416,7.244111,5.3211546,6.1922727,1.9000002,26.27753,50.039997,235.77275
2020-10-29 18:30:00,61.0,13.408501,7.0585,10.243917,11.165514,4.196665,7.569613,9.2,23.266697,41.039997,240.7864
2020-10-30 18:30:00,53.0,15.1085005,13.1085005,13.687668,15.202339,11.213597,12.894231,4.6999993,19.881649,34.56,262.99878
2020-10-31 18:30:00,51.0,13.5085,9.9585,12.106418,12.261082,7.9956675,10.477819,1.2,16.766108,28.44,182.91997
2020-11-01 18:30:00,61.0,19.8585,13.4585,16.164751,19.068798,11.204068,14.627686,7.8,21.120682,39.96,211.57451
2020-11-02 18:30:00,51.0,17.9585,8.2085,13.183501,16.053673,6.373601,10.8420515,0.3,20.188908,34.92,251.444
2020-11-03 18:30:00,3.0,11.0085,7.1584997,9.208501,7.7948704,3.7350783,5.9912148,0.0,19.829433,38.519997,253.78357
2020-11-04 18:30:00,3.0,10.2085,3.9085,6.883499,6.6381807,0.6663952,3.6578777,0.0,18.175545,33.48,260.0483
2020-11-05 18:30:00,51.0,11.7585,8.2585,9.321,9.80904,4.664775,6.657315,0.2,16.676977,29.88,265.17532
2020-11-06 18:30:00,3.0,11.0085,4.8085,8.343917,8.468601,1.7460389,6.255399,0.0,11.609651,22.68,159.57759
2020-11-07 18:30:00,3.0,10.1085005,1.0085,4.423083,8.35434,-2.0500197,1.9981865,0.0,10.464798,16.56,137.64687
2020-11-08 18:30:00,3.0,7.1085,4.7085,5.646,3.9088411,1.3928318,2.495291,0.0,15.034041,27.72,103.84264
2020-11-09 18:30:00,3.0,7.2085,5.1085,5.766833,4.0092363,1.848381,2.5039387,0.0,14.799459,27.72,113.641235
2020-11-10 18:30:00,3.0,7.3585,4.6085,5.8022485,4.6605997,2.051426,3.1343584,0.0,11.27553,20.880001,124.433784
2020-11-11 18:30:00,51.0,9.908501,5.1085,7.195999,6.5539,3.1545482,4.5492,0.70000005,15.192682,28.44,157.94887
2020-11-12 18:30:00,3.0,10.7585,5.5585,7.566833,8.295019,3.0092125,5.141544,0.0,13.217443,24.84,211.63171
2020-11-13 18:30:00,51.0,13.8585005,6.9084997,10.406418,12.933617,4.673319,8.770984,0.3,11.681987,22.68,208.0779
2020-11-14 18:30:00,2.0,14.2085,8.3085,10.412665,11.2706785,4.28975,7.5129504,0.0,19.592731,33.12,179.76729
2020-11-15 18:30:00,53.0,11.6085005,7.2085,9.366834,9.011692,3.4193993,6.3479023,2.1000001,19.576189,37.44,201.65141
2020-11-16 18:30:00,61.0,10.658501,7.1085,9.2960005,7.7983313,4.084919,6.3483224,2.6,19.469976,33.48,229.4413
2020-11-17 18:30:00,51.0,12.0585,9.1085005,10.671001,9.408439,6.3713512,8.111544,0.2,17.0763,32.039997,220.69269
2020-11-18 18:30:00,51.0,12.0585,7.7584996,9.843917,8.061039,2.7257566,5.429116,0.5,29.620802,55.079998,235.21802
2020-11-19 18:30:00,51.0,6.8085,1.8585,4.0918336,2.0045,-2.1401298,-0.17858426,0.2,21.629978,37.8,280.27557
2020-11-20 18:30:00,51.0,6.1085,-0.1415,3.1168334,0.58004427,-3.4076056,-1.1317431,0.2,23.584808,41.760002,215.12021
2020-11-21 18:30:00,51.0,9.908501,6.0084996,7.3168335,5.887166,0.5680084,2.8510082,0.9000001,24.967499,43.199997,237.77515
2020-11-22 18:30:00,3.0,8.408501,5.5084996,6.706417,4.068803,1.3100114,2.944939,0.0,25.630886,50.039997,261.50034
2020-11-23 18:30:00,3.0,6.5585,1.4085001,3.8022501,2.887024,-2.6896865,0.30005637,0.0,15.463246,26.28,221.15742
2020-11-24 18:30:00,3.0,4.1584997,-0.3415,1.7501668,1.1525455,-3.867796,-1.6889772,0.0,14.404499,27.72,182.83582
2020-11-25 18:30:00,51.0,7.3085,0.2085,3.7147496,4.781492,-3.151652,0.49026707,0.1,15.192682,25.919998,226.5543
2020-11-26 18:30:00,51.0,6.9084997,3.5585,5.704333,4.8761234,0.83122635,3.7860692,0.2,9.0,18.72,314.77353
2020-11-27 18:30:00,3.0,5.4084997,1.5585,3.0960007,2.329627,-1.6727958,0.34068498,0.0,8.669949,15.84,40.20721
2020-11-28 18:30:00,3.0,5.0585,-0.6415,2.4939163,1.4143558,-4.240157,-0.8855207,0.0,13.358861,25.199999,344.10645
2020-11-29 18:30:00,3.0,3.0085,-0.54150003,1.18975,-1.0034242,-3.719953,-2.3083704,0.0,12.819235,22.68,258.1185
2020-11-30 18:30:00,71.0,4.0085,-0.041500002,2.060583,0.29000378,-3.8896847,-1.9443382,0.0,14.471821,25.56,167.95097
2020-12-01 18:30:00,3.0,2.7585,-1.1915,0.37725005,-0.94766927,-5.7350073,-3.1946046,0.0,14.512064,24.48,116.113846
2020-12-02 18:30:00,71.0,0.4085,-3.4415,-1.4790001,-4.609744,-8.014327,-6.270851,0.0,20.037485,35.64,151.3604
2020-12-03 18:30:00,3.0,3.9585001,-1.9415,0.57308334,-0.5579319,-7.5857797,-4.344414,0.0,20.633371,35.64,138.87682
2020-12-04 18:30:00,3.0,7.6584997,0.1585,3.0647504,3.3213482,-3.9782667,-1.0793804,0.0,18.455048,35.64,134.89307
2020-12-05 18:30:00,3.0,10.7085,1.2585001,6.3251667,6.6693964,-1.928431,2.4950733,0.0,25.20257,43.92,109.88304
2020-12-06 18:30:00,51.0,10.0085,2.6585,7.6189175,5.803938,-0.30413246,3.4630146,0.2,26.242987,45.0,132.26044
2020-12-07 18:30:00,3.0,6.6584997,2.0085,4.0980835,3.5041747,-1.3236794,0.8633515,0.0,15.379206,27.72,104.55281
2020-12-08 18:30:00,53.0,4.5084996,1.2085,2.4335,0.93177605,-3.083909,-1.5572926,2.3,17.811815,30.960001,95.62044
2020-12-09 18:30:00,3.0,1.2585001,-0.9415,-0.078999974,-3.122693,-5.718137,-4.4750943,0.0,16.454008,28.8,92.83403
2020-12-10 18:30:00,3.0,1.3585,-0.8915,-0.24358328,-2.9902332,-6.08597,-4.5532613,0.0,20.393293,34.2,116.14459
2020-12-11 18:30:00,3.0,3.8085,-0.19150001,1.5272499,-0.056586266,-4.99844,-2.6018612,0.0,18.792551,34.92,109.478096
2020-12-12 18:30:00,3.0,4.0085,0.3585,1.7439166,2.1098409,-3.16979,-1.0114101,0.0,9.3669195,16.919998,73.10739
2020-12-13 18:30:00,3.0,7.0084996,2.7585,4.387666,3.113327,-0.6853831,1.1131201,0.0,18.0,30.599998,162.39528
2020-12-14 18:30:00,3.0,7.2085,3.3585,5.260583,3.8699265,-0.37885904,1.8518553,0.0,15.463246,26.28,169.41992
2020-12-15 18:30:00,3.0,8.7085,6.1085,7.346,7.5196457,3.298788,5.1342454,0.0,15.941944,27.0,204.20586
2020-12-16 18:30:00,53.0,8.0085,2.2585,4.7834992,4.190049,-1.5561855,1.12197,1.0,18.751125,32.039997,167.13979
2020-12-17 18:30:00,2.0,7.6085,3.1085,5.0376663,4.745907,-0.059402943,1.9421104,0.0,14.081477,25.919998,212.37898
2020-12-18 18:30:00,1.0,5.9084997,1.4085001,3.1585,2.3290844,-2.328516,-0.5106556,0.0,14.917212,26.64,165.35626
2020-12-19 18:30:00,51.0,4.8585,1.6585001,3.168917,1.2273769,-2.5171485,-0.6729757,0.1,14.618837,25.56,162.79985
2020-12-20 18:30:00,51.0,6.1584997,3.2085001,4.398084,3.124998,0.13524294,1.2481672,0.90000004,14.685176,26.28,193.95695
2020-12-21 18:30:00,63.0,12.658501,4.2085,8.285584,9.228703,0.028933048,4.235967,11.6,29.024128,58.679996,216.5475
2020-12-22 18:30:00,51.0,9.1085005,5.8585,6.98975,6.033371,3.8577347,4.627032,1.5,16.75064,32.039997,164.18086
2020-12-23 18:30:00,55.0,9.8585005,3.8085,7.3855824,6.886735,-1.2250094,3.3968878,6.0,27.691935,54.0,255.5807
2020-12-24 18:30:00,51.0,4.3585,0.8085,3.031417,0.85467243,-3.0686722,-0.8372538,0.3,16.800856,29.519999,319.57025
2020-12-25 18:30:00,51.0,2.1085,-1.7414999,0.7710001,-2.130194,-5.690814,-3.6635225,0.1,20.073025,34.2,250.15338
2020-12-26 18:30:00,3.0,2.4585001,0.8585,1.5835,-3.6777232,-6.6449075,-4.959825,0.0,32.039997,55.44,181.56744
2020-12-27 18:30:00,51.0,4.3585,1.2085,2.3293333,0.43932676,-5.551237,-2.6005485,0.1,26.89419,49.68,143.76785
2020-12-28 18:30:00,73.0,3.9585001,0.108500004,1.9210001,0.562171,-3.843646,-1.761772,1.1,14.512064,24.84,180.09467
2020-12-29 18:30:00,3.0,4.6085,-0.4415,1.7626667,1.0850034,-4.545277,-2.3680303,0.0,18.892282,32.039997,199.94608
2020-12-30 18:30:00,3.0,4.0585,0.70849997,1.6418333,0.36124897,-3.3494966,-2.1715634,0.0,14.84318,26.28,197.20383
2020-12-31 18:30:00,71.0,2.1585,-0.7415,1.0751667,-0.8383813,-4.0017953,-2.0996683,0.6,10.587917,18.0,184.34315
2021-01-01 18:30:00,3.0,2.6585,-0.99149996,0.67308325,0.4925623,-4.2248554,-2.5106182,0.0,9.585739,16.199999,203.15602
2021-01-02 18:30:00,75.0,0.8085,-0.99149996,0.07933333,-2.7124963,-5.4502482,-4.641582,0.100000024,21.67786,37.8,52.906086
2021-01-03 18:30:00,73.0,1.2585001,-0.2915,0.621,-2.531838,-4.238579,-3.7489893,0.6,18.335276,32.039997,48.57139
2021-01-04 18:30:00,71.0,2.1585,-0.041500002,0.9564166,-2.1140652,-3.992635,-3.2015512,0.3,18.057508,30.599998,35.77021
2021-01-05 18:30:00,73.0,2.8585,0.70849997,1.7751665,-1.2322001,-3.221489,-2.2076375,2.7999995,17.208603,30.239998,316.16257
2021-01-06 18:30:00,71.0,1.7085,0.4585,0.87724996,-2.9311097,-4.092981,-3.445547,1.1000001,18.511143,32.760002,249.08646
2021-01-07 18:30:00,71.0,1.5085001,-0.3415,0.8043334,-1.8355756,-3.707487,-2.7807553,0.2,13.708391,24.84,237.45517
2021-01-08 18:30:00,51.0,2.4085,-1.3915,0.5314167,-0.8604989,-4.5599747,-2.680092,0.2,10.182337,19.8,273.6551
2021-01-09 18:30:00,3.0,1.5085001,0.4085,0.8168332,-1.6529787,-3.7155676,-2.5672157,0.0,13.779114,23.759998,257.32294
2021-01-10 18:30:00,73.0,2.0585,-0.5915,0.46266666,-2.876604,-5.44766,-4.528339,0.0,22.26768,37.8,215.57846
2021-01-11 18:30:00,73.0,2.2085001,0.1585,1.28975,-2.144725,-5.400806,-3.9562538,4.5,26.959166,46.44,226.81274
2021-01-12 18:30:00,75.0,3.0085,-0.19150001,1.13975,-2.215177,-5.334511,-4.419799,0.9000001,30.154163,55.079998,262.4106
2021-01-13 18:30:00,75.0,2.6585,-0.4415,0.8980834,-2.323742,-6.809397,-4.2442803,0.0,27.77838,49.32,317.97766
2021-01-14 18:30:00,71.0,0.7585,-2.2415,-0.44566667,-2.7751741,-7.795327,-4.8833,0.0,19.966211,34.56,342.6191
2021-01-15 18:30:00,71.0,-1.0415,-3.6415,-2.189417,-6.1030593,-8.348611,-7.1567082,0.0,18.532133,33.839996,298.71942
2021-01-16 18:30:00,3.0,-0.49150002,-2.8915,-1.8894168,-3.4005919,-7.002169,-5.58198,0.0,11.246759,19.44,304.17697
2021-01-17 18:30:00,73.0,1.4585,-4.6915,-2.1790001,-2.181902,-8.773781,-6.109474,1.5999999,16.704155,30.239998,177.5634
2021-01-18 18:30:00,75.0,2.5585,0.8585,1.9939166,-1.8070397,-4.087103,-2.6395235,4.9999995,20.799152,36.0,227.99803
2021-01-19 18:30:00,55.0,7.8085,2.5085,5.1959996,2.8137913,-2.162205,0.51703256,2.8,25.671307,45.719997,220.12029
2021-01-20 18:30:00,51.0,12.408501,4.5585,7.9064164,7.1434135,-0.5190449,2.7702973,0.2,29.462873,50.76,200.47339
2021-01-21 18:30:00,51.0,10.2085,2.3585,7.7418323,4.8427496,-0.90936756,2.9191084,0.2,33.709534,57.96,209.39755
2021-01-22 18:30:00,73.0,2.3585,-1.1415,1.4605832,-0.50394845,-4.976531,-1.7477759,2.3999999,16.055355,27.0,297.2024
2021-01-23 18:30:00,73.0,1.4085001,-0.54150003,0.42933336,-1.9916334,-4.2016597,-2.848212,1.4000002,11.165805,20.519999,110.62559
2021-01-24 18:30:00,73.0,2.4585001,-0.19150001,0.6918333,-1.7906117,-3.9748254,-3.0372908,0.2,15.158522,28.08,270.2531
2021-01-25 18:30:00,51.0,2.5585,-2.3915,0.0064166836,-1.8203967,-6.0449257,-4.024874,0.1,16.981165,29.519999,268.304
2021-01-26 18:30:00,3.0,3.8085,-0.6915,1.021,0.01859045,-5.018663,-3.1278543,0.0,18.089775,30.599998,249.77505
2021-01-27 18:30:00,71.0,3.5085,-0.8415,1.9168333,-0.22715282,-5.236432,-2.1613905,0.8,19.255793,33.48,267.80627
2021-01-28 18:30:00,71.0,-0.4415,-5.0415,-2.4915001,-5.103058,-8.752657,-6.5922112,0.0,14.618837,28.08,74.239296
2021-01-29 18:30:00,73.0,1.3085,-3.1415,-0.93316656,-2.6288078,-7.054384,-5.2113185,0.0,15.941944,28.44,14.820777
2021-01-30 18:30:00,3.0,-0.6415,-9.7415,-4.7852497,-5.102763,-14.363053,-8.8021555,0.0,12.682018,25.919998,231.7164
2021-01-31 18:30:00,3.0,0.6585,-11.5415,-4.6581664,-5.0892487,-16.925537,-9.941812,0.0,18.455048,34.2,116.731606
2021-02-01 18:30:00,73.0,1.4585,-1.4415,-0.06858337,-1.9995975,-6.6995177,-3.9909506,0.4,15.575981,25.56,205.26956
2021-02-02 18:30:00,63.0,7.3085,0.3085,3.048083,5.330674,-3.3307214,0.14530553,8.9,12.959999,40.68,124.76805
2021-02-03 18:30:00,71.0,8.0085,0.3085,2.096,3.704574,-3.8065143,-1.6628639,5.4999995,24.033876,41.399998,351.79993
2021-02-04 18:30:00,73.0,0.8085,-0.6415,0.046,-3.9331143,-6.2492046,-4.972048,0.0,20.957443,37.8,95.71551
2021-02-05 18:30:00,73.0,-0.19150001,-2.3915,-1.3664999,-6.2738285,-9.118734,-7.537468,0.0,26.6327,48.6,76.41397
2021-02-06 18:30:00,73.0,-3.0414999,-7.2415004,-5.608166,-10.044813,-14.846713,-13.149727,0.0,32.97293,59.039997,74.34112
2021-02-07 18:30:00,73.0,-6.4415,-9.5415,-8.533167,-13.944525,-16.81339,-15.446908,0.1,28.019936,49.68,61.481266
2021-02-08 18:30:00,73.0,-6.9915004,-14.1414995,-10.226916,-10.443947,-19.315481,-14.685107,0.0,11.592894,21.599998,31.607428
2021-02-09 18:30:00,71.0,-5.7415004,-14.8914995,-9.926916,-9.312156,-19.142256,-13.870526,0.0,7.7879906,9.0,290.30853
2021-02-10 18:30:00,71.0,-3.2415,-12.091499,-6.837334,-6.847009,-16.86006,-11.3055,0.0,13.1041975,21.599998,334.33014
2021-02-11 18:30:00,71.0,-3.2914999,-14.5415,-10.104001,-7.275609,-20.038109,-15.085334,0.0,15.192682,19.08,359.1976
2021-02-12 18:30:00,3.0,-1.1915,-13.7415,-8.2415,-5.1038957,-19.564758,-13.072209,0.0,15.575981,20.16,322.39655
2021-02-13 18:30:00,3.0,-4.1915,-12.6414995,-8.456083,-7.8920035,-17.455526,-12.942019,0.0,10.495713,17.28,264.51562
2021-02-14 18:30:00,73.0,-0.6915,-14.6915,-8.033166,-5.6871,-20.370838,-13.202469,0.0,20.140705,33.48,168.22588
2021-02-15 18:30:00,73.0,2.3085,-2.9415,0.26891673,-0.6951988,-8.768142,-3.5114925,0.1,21.096123,36.0,193.69505
2021-02-16 18:30:00,53.0,7.1584997,1.0085,3.4293334,2.8204517,-2.6217408,-0.39017293,1.8000001,21.26744,36.36,244.2927
2021-02-17 18:30:00,3.0,10.2085,0.8085,4.5730834,7.378893,-2.2921634,1.5317526,0.0,18.709612,30.599998,186.57338
2021-02-18 18:30:00,55.0,9.3085,0.95849997,5.8105826,5.323038,-3.0307817,1.5974169,3.6999998,25.40743,45.36,225.76245
2021-02-19 18:30:00,2.0,12.2585,-1.1415,3.9939167,9.380881,-5.1776643,0.5412454,0.0,16.171976,29.88,164.9163
2021-02-20 18:30:00,1.0,14.658501,3.3585,7.4480834,12.180449,-0.28349733,4.199268,0.0,14.04,27.0,173.5596
2021-02-21 18:30:00,0.0,11.3085,0.4585,4.78975,8.806301,-3.409023,1.5326267,0.0,13.450708,24.48,164.64648
2021-02-22 18:30:00,1.0,16.508501,1.1585001,7.2168326,14.622536,-2.4413886,4.3596063,0.0,12.594856,21.599998,211.35579
2021-02-23 18:30:00,1.0,17.8585,6.8585,11.391834,15.99497,4.354622,9.209365,0.0,13.207634,24.119999,214.1414
2021-02-24 18:30:00,0.0,17.758501,6.0084996,10.748084,15.536272,3.5571465,8.501958,0.0,15.072783,29.519999,216.20831
2021-02-25 18:30:00,55.0,10.658501,6.0084996,8.112667,8.503716,2.7880263,5.2825847,4.1,18.671474,34.56,302.38394
2021-02-26 18:30:00,3.0,7.3585,3.7585,5.36475,3.7718706,-0.5906532,1.4916924,0.0,19.61587,33.839996,302.6957
2021-02-27 18:30:00,3.0,5.9585,1.6585001,3.6626666,2.8178892,-1.9551778,0.34627262,0.0,14.145756,26.64,278.40726
2021-02-28 18:30:00,3.0,7.3585,2.1585,4.306417,4.895671,-1.1684394,1.4994316,0.0,8.78872,19.8,249.74345
2021-03-01 18:30:00,3.0,10.658501,-2.7914999,3.3126667,9.325825,-6.6782317,0.68410176,0.0,9.983106,13.32,264.7146
2021-03-02 18:30:00,0.0,13.3585005,-2.6415,4.641833,10.62803,-6.4705477,1.7330168,0.0,12.7279215,23.759998,181.51234
2021-03-03 18:30:00,3.0,7.6584997,2.6085,4.0855837,4.2469387,-1.5432181,0.34198,0.0,16.610792,29.519999,287.40558
2021-03-04 18:30:00,71.0,5.5084996,-2.7415,2.0397499,0.2862711,-6.4107175,-2.2066076,0.0,16.299694,32.760002,358.22937
2021-03-05 18:30:00,3.0,3.6085,-3.4415,-0.03525008,-0.5583868,-7.512459,-4.4682717,0.0,18.416384,34.2,269.71985
2021-03-06 18:30:00,3.0,4.1085,0.1585,2.50225,-1.2527218,-4.7576723,-2.5083182,0.0,25.582806,46.44,270.7588
2021-03-07 18:30:00,51.0,5.2085,-3.0414999,1.8168334,1.3925409,-6.747593,-2.0263047,1.0,18.0,30.599998,339.2993
2021-03-08 18:30:00,3.0,5.6085,-4.4915004,-0.3810835,1.778686,-8.515121,-4.425183,0.0,9.605998,20.880001,114.82765
2021-03-09 18:30:00,3.0,7.3085,-4.4915004,0.27100006,2.5561266,-8.599406,-3.9799395,0.0,11.808878,25.56,127.845856
2021-03-10 18:30:00,61.0,10.2085,1.0585,4.962667,5.0909157,-3.957338,-0.16864069,6.6,32.97097,74.88,190.20818
2021-03-11 18:30:00,53.0,9.5585,4.4585,6.758499,3.7144957,-0.82167935,1.5387055,2.0,29.601109,56.16,245.95213
2021-03-12 18:30:00,55.0,9.5585,3.6585,5.9043326,3.3591557,-1.006448,0.78496534,5.3999996,34.98674,73.799995,219.77675
2021-03-13 18:30:00,53.0,8.3085,3.7085001,5.67725,3.7441673,-2.6024947,-0.15089314,4.9999995,38.49981,66.96,250.0196
2021-03-14 18:30:00,61.0,7.7085,1.8585,4.041833,3.570818,-2.0823078,-0.12602209,3.9,21.603,41.039997,246.69353
2021-03-15 18:30:00,51.0,6.9585,2.1085,4.354333,1.9172354,-2.85679,-0.51788706,2.0,26.260265,46.44,315.99948
2021-03-16 18:30:00,71.0,5.2584996,-0.99149996,1.88975,1.6180563,-4.4309793,-1.6317896,0.9,15.542662,30.960001,357.6346
2021-03-17 18:30:00,73.0,6.7085,-3.2415,1.521,3.5655437,-7.185375,-1.8344308,2.1,11.681987,26.64,322.24368
2021-03-18 18:30:00,73.0,4.0585,-1.5415,0.84808344,-0.28896546,-6.826439,-3.4310877,0.5,27.475807,50.399998,13.516593
2021-03-19 18:30:00,71.0,3.3585,-3.9915001,-0.3748335,-1.9009285,-8.2456665,-5.0976367,0.0,17.654686,33.12,308.85117
2021-03-20 18:30:00,53.0,9.158501,2.6585,5.023083,3.5189672,-3.183434,-0.2731425,2.1,30.421598,54.719997,282.98755
2021-03-21 18:30:00,3.0,9.4585,-0.4415,4.07725,5.148327,-4.2732515,-0.014264643,0.0,15.1884165,27.72,323.85858
